Base,Stride,Register name,Read/Write permissions
000h,10h,Reserved,None
020h,00h,LAPIC ID Register,Read/Write
030h,00h,LAPIC Version Register,Read only
040h,30h,Reserved,None
080h,00h,Task Priority Register (TPR),Read/Write
090h,00h,Arbitration Priority Register (APR),Read only
0A0h,00h,Processor Priority Register (PPR),Read only
0B0h,00h,EOI register,Write only
0C0h,00h,Remote Read Register (RRD),Read only
0D0h,00h,Logical Destination Register,Read/Write
0E0h,00h,Destination Format Register,Read/Write
0F0h,00h,Spurious Interrupt Vector Register,Read/Write
100h,70h,In-Service Register (ISR),Read only
180h,70h,Trigger Mode Register (TMR),Read only
200h,70h,Interrupt Request Register (IRR),Read only
280h,00h,Error Status Register,Read only
290h,50h,Reserved,None
2F0h,00h,LVT Corrected Machine Check Interrupt (CMCI) Register,Read/Write
300h,10h,Interrupt Command Register (ICR),Read/Write
320h,00h,LVT Timer Register,Read/Write
330h,00h,LVT Thermal Sensor Register,Read/Write
340h,00h,LVT Performance Monitoring Counters Register,Read/Write
350h,00h,LVT LINT0 Register,Read/Write
360h,00h,LVT LINT1 Register,Read/Write
370h,00h,LVT Error Register,Read/Write
380h,00h,Initial Count Register (for Timer),Read/Write
390h,00h,Current Count Register (for Timer),Read only
3A0h,30h,Reserved,None
3E0h,00h,Divide Configuration Register (for Timer),Read/Write
3F0h,00h,Reserved,None
